Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,119.31999969482422,100.6488037109375,129.51524353027344,237.06591796875,289.57000732421875,119.58999633789062,100.82794754437543,129.62482553504316,237.92755339567935,290.75,114.5,97.25503301309253,124.96264249732421,229.60498465550126,265.67999267578125,114.79000091552734,97.38441171770614,125.82932686186177,229.83998021019283,268.95001220703125,55660500,32458700,46348600,26299700,24889100
2022-10-24,119.81999969482422,102.03219604492188,129.22637939453125,242.0888671875,282.45001220703125,120.38999938964844,102.26110502242939,132.9720660433854,242.66654785518338,290.489990234375,116.56999969482422,99.50428830585139,124.09597510218666,236.26307134940484,280.3599853515625,119.9800033569336,101.31562825653955,126.76577723720877,238.67171258156174,290.2300109863281,49531500,27176400,63563400,24911200,13326400
2022-10-25,120.5999984741211,103.98286437988281,136.98670959472656,245.4276580810547,291.0199890136719,121.31999969482422,104.3212429399577,137.82352458452604,245.7997156975737,297.5899963378906,118.94999694824219,102.23123672329918,130.09304500718108,240.6984790313292,285.54998779296875,119.6500015258789,102.41038054718946,130.38194994435077,242.0986216482708,286.95001220703125,50934600,40611400,38433200,34775500,15100700
2022-10-26,115.66000366210938,94.47830200195312,129.3259735107422,226.49139404296875,298.6199951171875,119.3499984741211,97.8422164678502,135.03416357289248,233.32568814935135,305.6300048828125,114.76000213623047,94.2394461020253,128.04087413085583,225.2576859360683,288.0400085449219,116.0,95.9711646644133,131.17888063395466,226.34451620438443,290.0400085449219,68802300,88114100,82791500,82543200,15714100
2022-10-27,110.95999908447266,91.78119659423828,97.56730651855469,222.01678466796875,296.94000244140625,114.12000274658203,94.97592174214003,102.10995169348561,228.8119204017234,305.2099914550781,109.7699966430664,91.36319687614095,96.0132376952662,221.06703140603042,294.7799987792969,113.91999816894531,94.0702480931704,97.60715521662486,226.21722795632323,298.3299865722656,129605400,60710900,232316600,40424600,14612600
2022-10-28,103.41000366210938,95.83183288574219,98.82250213623047,230.94638061523438,295.7200012207031,103.95999908447266,96.09059787724979,100.46622476054695,231.6611531534628,301.19000244140625,97.66000366210938,91.6916233939895,97.13893841588697,221.33137373801566,292.2900085449219,97.91000366210938,91.8309566371646,99.20106095174242,221.51741001672517,297.70001220703125,223133400,43697300,95928300,40647700,9960500
2022-10-31,102.44000244140625,94.060302734375,92.80548858642578,227.28443908691406,291.8800048828125,104.87000274658203,95.57306689870097,98.94204310589564,230.01619304269877,297.6199951171875,100.73999786376953,93.53282580597906,92.24761446621122,226.3248852048597,289.5,103.55999755859375,94.9659688055794,97.84623061317188,228.88040371716804,295.1300048828125,99251400,31675000,121361400,28357300,7505100
2022-11-01,96.79000091552734,90.0395278930664,94.83771514892578,223.40713500976562,286.75,104.58000183105469,95.57306993471083,97.11900150900452,230.819124587179,299.70001220703125,96.05999755859375,89.940005230544,93.19400027320656,222.58467291232594,286.4200134277344,103.98999786376953,94.99582786175144,93.97103078180714,229.70292175771823,296.1700134277344,153370000,47161400,110189600,30592300,6916400
2022-11-02,92.12000274658203,86.55618286132812,90.19546508789062,215.5055694580078,273.0,97.73999786376953,90.74615003951523,94.83772823377446,226.47177415281237,287.3299865722656,92.01000213623047,86.46660714853941,90.13569584063217,215.4468093670209,272.8399963378906,97.31999969482422,90.50729412723294,93.85149765219957,224.67018647629374,286.3999938964844,135761800,57038300,71821100,38407000,10367600
2022-11-03,89.30000305175781,83.03302764892578,88.57166290283203,209.77767944335938,269.05999755859375,93.5,86.10832131332283,90.11575992674207,215.80909728979998,276.2900085449219,89.0199966430664,82.94345193423364,88.07356561762981,209.51331132332834,268.79998779296875,92.47000122070312,85.90927598104008,89.73720872611848,215.49576989713026,271.25,136683300,61288000,60664000,36633900,7057400
2022-11-04,90.9800033569336,86.16803741455078,90.44450378417969,216.76866149902344,260.7900085449219,92.44000244140625,86.22774949314112,91.04221899197705,216.96448367208396,274.9700012207031,88.04000091552734,83.3116906968652,87.75477394854971,208.97481351291196,255.32000732421875,91.48999786376953,84.99365177935555,90.00617575162637,213.00882199127454,272.0199890136719,129101300,51124900,55638100,36789100,11124700
2022-11-07,90.52999877929688,88.06895446777344,96.35194396972656,223.11337280273438,258.6000061035156,92.0999984741211,88.47700729545595,96.51133115526166,223.64210905753552,261.1499938964844,89.04000091552734,86.43675834322974,92.74571674260916,216.66093790033182,252.08999633789062,91.94999694824219,86.86471266814627,94.41932399271712,217.35612373452656,261.05999755859375,77495700,34078900,81987300,33498000,7927000
2022-11-08,89.9800033569336,88.47699737548828,96.10289001464844,224.09249877929688,263.4599914550781,91.72000122070312,89.89023890654045,97.42783059795694,226.81446708596394,266.0799865722656,88.2300033569336,87.17322545658932,94.42928285688015,221.12574904260384,256.8800048828125,90.79000091552734,88.47699737548828,95.5549799688107,223.92604919971197,259.9200134277344,88703400,30429000,52088300,28192500,7683800
2022-11-09,86.13999938964844,86.90451049804688,101.08386993408203,219.82350158691406,254.66000366210938,89.4800033569336,89.01442577049444,104.50081780587834,223.85750955796684,260.8999938964844,85.87000274658203,86.8646999163299,100.35664451281474,219.64726613540492,254.22000122070312,89.47000122070312,88.02913095745633,101.3329185906259,222.62380163631366,259.6600036621094,90796200,31769100,107677300,27852900,7266000
2022-11-10,96.62999725341797,93.4930191040039,111.44429016113281,237.90797424316406,274.9700012207031,98.69000244140625,93.94087488626228,112.32093865351794,238.2506742370908,275.3599853515625,91.6500015258789,91.1741038384967,104.21191539778069,230.0945548202056,260.0899963378906,92.94000244140625,91.81105799655386,106.71236591630611,230.515571727907,265.989990234375,173414900,51620100,80671000,46268000,9667300
2022-11-11,100.79000091552734,95.95126342773438,112.58990478515625,241.9517364501953,290.1300048828125,101.19000244140625,96.46878581115081,114.46275540485651,242.81337179055075,290.6600036621094,96.66000366210938,93.47310593436431,108.39592663840986,236.87985788801873,271.55999755859375,97.87999725341797,94.23944635528495,108.81433412601261,237.91774361175214,274.4700012207031,111590500,33090500,59961700,34620200,9573800
2022-11-14,98.48999786376953,95.24463653564453,113.78533935546875,236.50784301757812,299.2699890136719,100.12000274658203,96.32945403822642,115.82753356241894,238.81858053288596,311.0,97.29000091552734,94.0603039654914,110.37835591920881,234.21669220179876,288.19000244140625,98.7699966430664,94.6375384345769,110.56762770987146,236.93866076555872,290.0,99533100,30179500,53395000,31123300,17978200
2022-11-15,98.94000244140625,97.97160339355469,116.63446807861328,236.9190673828125,310.20001220703125,103.79000091552734,99.66351138474529,118.28814719767996,241.84406888595643,312.7099914550781,97.33999633789062,96.2498317707238,113.97463026399507,235.01956096953973,302.54998779296875,103.20999908447266,97.79245956917397,115.62830938306176,240.5320439197712,309.20001220703125,111336300,41640800,50670500,31390100,14626900
2022-11-16,97.12000274658203,98.37965393066406,112.79911804199219,237.35107421875,306.0199890136719,98.48999786376953,99.16589589196096,115.63827113543947,239.38358350898213,310.489990234375,95.54000091552734,97.17541222075646,112.23128742330273,236.06480717183115,303.6099853515625,96.8499984741211,97.43417722407897,114.06428184140145,238.39186999771098,309.94000244140625,87958800,29105200,33287800,24093300,8038600
2022-11-17,94.8499984741211,97.89198303222656,111.02588653564453,237.30197143554688,295.2799987792969,96.97000122070312,98.80760365631383,111.90254265897603,238.8435381539188,299.82000732421875,94.02999877929688,96.32945372628268,109.38217150512142,233.3253489732536,291.0,95.37000274658203,96.50859755213386,109.98985082684467,233.4726257376434,294.7200012207031,82617900,26052600,35093800,23123500,9838200
2022-11-18,94.13999938964844,96.9664077758789,111.62361145019531,236.85031127929688,287.9800109863281,95.98999786376953,98.4294144201493,113.88496991853779,239.3246657828085,298.0,92.4800033569336,95.91145390965606,110.19905282376787,234.6999806378717,287.0,95.94999694824219,98.30002812804044,113.36695205454684,239.09882143559938,297.3299865722656,72428200,28342300,33357700,27613500,8400100
2022-11-21,92.45999908447266,95.1451187133789,109.44194030761719,237.665283203125,285.04998779296875,95.0199966430664,97.93179891222259,111.94239090327686,240.23781728148245,291.8699951171875,90.58999633789062,94.90626279702143,108.77449174394935,236.8208614471362,282.6600036621094,93.97000122070312,96.82707985856685,111.09561940568685,237.05650427423635,291.0,84330300,21647400,24351100,26394700,7256500
2022-11-22,93.19999694824219,96.58821868896484,111.01593017578125,240.59130859375,286.69000244140625,93.3499984741211,96.757407970804,111.1952455102503,240.86623522743278,286.9800109863281,90.87000274658203,93.60249332105981,107.90780024510475,236.34957268666008,277.3399963378906,92.62000274658203,95.49344664625919,109.44194086214856,239.17739163059406,284.989990234375,62192000,23438500,29029000,19665700,6245100
2022-11-23,94.12999725341797,97.99150848388672,111.81287384033203,243.09507751464844,291.5,94.58000183105469,98.2900840665078,112.24123779960686,243.78239398259592,292.4700012207031,92.83000183105469,96.62802445978609,110.30862554644516,239.84504073005903,283.760009765625,93.23999786376953,96.62802445978609,111.29485601999004,240.669820491596,285.9100036621094,59414700,18868100,21343100,19508500,5919000
2022-11-25,93.41000366210938,96.99626922607422,110.98603820800781,243.00674438476562,285.5400085449219,94.43000030517578,98.17065490597226,112.3010147069642,244.19481694408375,289.2099914550781,93.06999969482422,96.93655714521095,110.59751534207045,242.26050213358,284.1700134277344,93.79000091552734,97.77255664966751,110.87645619973134,242.82999727913526,289.0,35088600,9701400,12007600,9200800,3236000
2022-11-28,93.94999694824219,95.59297943115234,108.36604309082031,237.3805389404297,281.1700134277344,96.4000015258789,97.11569819421372,111.61363948662164,242.18195653187612,289.54998779296875,93.43000030517578,95.1550706024734,107.96756374649036,236.4379376244034,280.5299987792969,93.93000030517578,96.5782667025875,110.35843221210875,241.62228980968135,284.0,74943100,26237500,23309400,24778200,4703400
2022-11-29,92.41999816894531,94.73706817626953,109.04345703125,235.9764404296875,280.9599914550781,94.41000366210938,95.66264334231307,110.5178283432153,238.3918693092864,282.9599914550781,91.44000244140625,93.66220522349144,108.12695984832203,233.89484887777672,275.94000244140625,94.04000091552734,95.27449965265858,109.12315442116412,237.02704966267706,282.5,65567300,20061700,23899200,17956300,5786900
2022-11-30,96.54000091552734,100.50947570800781,117.65058135986328,250.51817321777344,305.5299987792969,96.54000091552734,100.5592408394296,117.71035820442418,250.7047337909563,308.260009765625,91.52999877929688,93.97073683587386,108.96376318603201,235.51496952522623,280.4100036621094,92.47000122070312,94.36883510796933,109.09327334894589,236.21211456463936,281.3699951171875,102805800,43647500,43348600,47594200,16070100
2022-12-01,95.5,100.50947570800781,119.98167419433594,250.07630920410156,316.95001220703125,97.2300033569336,101.763482607526,120.73877658108684,251.48039765327633,319.79998779296875,94.91999816894531,99.77299884014163,117.94943639757878,246.37459831987624,303.0299987792969,96.98999786376953,100.5393317496237,118.74638747842626,249.27115626054174,303.989990234375,68488000,28687100,36551400,26041500,14664900
2022-12-02,94.12999725341797,99.96208190917969,123.02007293701172,250.40032958984375,320.4100036621094,95.36000061035156,100.29050590971822,123.5679830245758,251.42148344936865,321.989990234375,93.77999877929688,98.4294087319965,117.16245123891359,245.16688047663357,310.0,94.4800033569336,98.57869651029138,117.38161527393923,245.2945303274655,310.489990234375,72496400,21480700,39950500,21528500,12690600
2022-12-05,91.01000213623047,99.00665283203125,121.96410369873047,245.6676483154297,312.5899963378906,94.05999755859375,100.89760608639799,124.19557744749083,249.22208255520144,322.7699890136719,90.81999969482422,98.5289334501006,120.8882117197283,243.56641480678124,310.9200134277344,93.05000305175781,98.92703166952748,121.28669107495446,247.44485794412677,316.4599914550781,71535500,24405100,35474900,23435300,8423000
2022-12-06,88.25,96.5185546875,113.68572235107422,240.67967224121094,305.55999755859375,91.04000091552734,99.30522721733549,120.09125347461277,247.2975832452608,313.2200012207031,87.9000015258789,95.96121410705892,113.30716356593811,239.36394979574598,303.1300048828125,90.5,98.82751539763453,119.45368958427534,246.27642932789132,311.0,75503600,24910700,43689200,22463700,7195400
2022-12-07,88.45999908447266,94.4882583618164,113.49645233154297,239.94325256347656,308.4200134277344,89.88999938964844,96.41902227907117,115.43902878278493,241.70083524943195,309.6099853515625,87.4800033569336,94.26930395221923,112.4504449498824,237.82239217411686,302.1000061035156,88.33999633789062,95.95126501404084,113.3271010717653,240.39492629319693,306.5,68086900,31045400,29461100,20481500,7821600
2022-12-08,90.3499984741211,93.26410675048828,114.89112091064453,242.91836547851562,310.260009765625,90.86000061035156,95.12521162173816,116.89346651238054,244.2341028868354,312.3800048828125,87.87999725341797,93.00534176035212,114.15393146089322,238.65698778008183,304.80999755859375,89.23999786376953,94.92615870890563,115.94708471655674,240.40474204316993,309.1099853515625,73305900,32213300,30619400,22611800,7205300
2022-12-09,89.08999633789062,92.3883056640625,115.45895385742188,240.9742431640625,320.010009765625,90.30000305175781,93.8115018580551,117.09271236788521,243.8118905475725,329.0,88.62999725341797,92.30868449121564,113.43668006705332,239.7370733126201,319.5199890136719,88.9000015258789,93.32382786918778,114.86123862682628,240.26728468255888,321.45001220703125,67398500,28225400,26033400,20609700,14364000
2022-12-12,90.55000305175781,92.86600494384766,114.27347564697266,247.93580627441406,315.17999267578125,90.58000183105469,93.11481538049334,115.27963426818343,247.96526162942584,323.17999267578125,87.87000274658203,91.17409701189375,112.70945051120282,242.692543329028,308.8500061035156,89.20999908447266,92.2688614145164,114.7416883004181,242.96746996405648,320.0,61999800,29420000,24747100,30665100,10148600
2022-12-13,92.48999786376953,95.17497253417969,119.69277954101562,252.2659149169922,320.3399963378906,96.25,99.05641715165841,122.83079396800403,259.13911012222144,332.7200012207031,90.5199966430664,94.57782896066584,118.18852360674194,248.48565156116547,317.20001220703125,95.2300033569336,97.2948424708287,121.66524054058907,256.94949571953015,328.0,100212000,40593700,44701100,42196900,10756400
2022-12-14,91.58000183105469,94.61763763427734,121.12730407714844,252.5605010986328,317.8299865722656,93.45999908447266,96.4090759117415,123.66760347965504,257.8332195935308,324.7099914550781,89.87000274658203,93.154630973197,118.93567888309875,249.70321169806795,314.4200134277344,92.5,94.7470163347805,118.93567888309875,252.47213503033785,318.9700012207031,70298000,28733600,36922000,35410900,7543300
2022-12-15,88.44999694824219,90.42766571044922,115.7080078125,244.4991912841797,290.4100036621094,89.97000122070312,93.19443655131441,118.17856623908014,249.5951770987246,303.3900146484375,87.47000122070312,89.58171174439282,113.57615191199865,242.8594450460343,286.54998779296875,89.88999938964844,92.6868611344438,117.87971241025096,249.1238764690628,302.1199951171875,84802900,40107000,34531000,35560400,17724600
2022-12-16,87.86000061035156,89.83052825927734,118.97551727294922,240.25746154785156,290.7099914550781,89.3499984741211,90.89543669655227,122.84074945132525,245.314163694285,294.7200012207031,86.7300033569336,89.09404384987789,118.36783797990775,239.09882936779724,288.70001220703125,88.2699966430664,90.32814916628604,119.77247596556926,244.0475385389959,288.760009765625,146144100,58011800,67064000,86102000,14080000
2022-12-19,84.91999816894531,88.01918029785156,114.04436492919922,236.0942840576172,288.29998779296875,87.62999725341797,90.12908788829876,117.35173080672155,240.76806701451366,292.25,84.51000213623047,87.79027136089782,113.8949342141779,234.3858134655363,286.1300048828125,87.51000213623047,89.83051992764071,116.38542079666043,240.42440121507883,289.7300109863281,83531500,29493000,29769900,29696400,6163700
2022-12-20,85.19000244140625,88.59642791748047,116.64442443847656,237.41981506347656,288.19000244140625,86.61000061035156,88.75567026134895,116.88351661960027,238.50970810030006,289.2799987792969,84.33000183105469,87.02395153379007,112.03204608278692,234.10103870258786,280.80999755859375,85.33000183105469,87.69076176428035,112.82900481914241,235.06328188479955,281.239990234375,74348300,23453800,28742500,25150800,6918100
2022-12-21,86.7699966430664,89.15376281738281,119.30426788330078,240.00218200683594,297.9599914550781,87.2300033569336,89.7907169658723,119.88205497724984,241.17062774217493,300.6600036621094,85.20999908447266,87.89975601556621,115.18002283145559,235.76044591461016,286.5,86.18000030517578,88.65614191430713,116.2559072273218,237.3118262623194,289.989990234375,59267200,24745600,20392800,23690600,6376200
2022-12-22,83.79000091552734,87.34241485595703,116.67431640625,233.87521362304688,297.75,85.68000030517578,88.1187021771758,118.16860833337756,237.60637998766668,298.8800048828125,82.25,85.90926435949673,113.94473768043652,229.63346281298368,290.80999755859375,85.5199966430664,87.74051305976175,116.75400619942185,236.8895930796324,298.0899963378906,81431300,27658300,23618100,28651700,7856200
2022-12-23,85.25,88.80542755126953,117.59081268310547,234.40541076660156,294.9599914550781,85.77999877929688,89.12390461779462,117.73027932048444,234.54287407253264,298.4599914550781,82.93000030517578,86.655701657406,115.10032615796437,229.70218803003908,291.9100036621094,83.25,86.69551223985816,115.58845938879075,231.83287676315888,296.17999267578125,57433700,23003000,17796600,21207000,4251100
2022-12-27,83.04000091552734,86.97418212890625,116.43521881103516,232.66749572753906,284.1700134277344,85.3499984741211,88.51680998867842,118.14867469051806,234.60179555616128,293.57000732421875,83.0,86.59599297044319,115.60838309275005,231.55796079001962,282.1300048828125,84.97000122070312,88.37747674118715,117.48122615152643,234.37596618226544,293.19000244140625,57284000,20097300,21392300,16688600,5778100
2022-12-28,81.81999969482422,85.61070251464844,115.18002319335938,230.28152465820312,276.8800048828125,83.4800033569336,87.62109534883498,117.70039433292155,235.37751101989465,285.19000244140625,81.69000244140625,85.5310889356147,115.07044117856435,229.9280454024101,273.4100036621094,82.80000305175781,86.56614139398224,115.80762305961676,232.5987742278732,281.9200134277344,58228600,19523200,19612500,17457100,5964400
2022-12-29,84.18000030517578,88.02914428710938,119.8023681640625,236.64410400390625,291.1199951171875,84.55000305175781,88.42724257146843,120.56943468392865,237.53762297062295,295.5,82.55000305175781,86.19790280938827,115.32944880936836,231.38119968123485,281.010009765625,82.87000274658203,86.20785735459788,115.9570562896207,231.38119968123485,283.17999267578125,54995900,23333500,22366200,19770700,9588500
2022-12-30,84.0,87.81018829345703,119.88204956054688,235.47569274902344,294.8800048828125,84.05000305175781,87.87985491647791,119.96174694933941,235.6131560642394,295.010009765625,82.47000122070312,86.15808324311536,117.2919452276802,232.37293222571697,283.2200012207031,83.12000274658203,86.56613603016086,117.71035271866032,233.8948571328509,285.5299987792969,62401200,23986300,19583800,21938500,7566900
2023-01-03,85.81999969482422,88.69595336914062,124.26530456542969,235.24002075195312,294.95001220703125,86.95999908447266,90.61677037760805,125.88910652690674,241.2982496784464,298.3900146484375,84.20999908447266,88.09880220510901,121.81466691353134,233.09950356417312,288.70001220703125,85.45999908447266,89.16371064442977,122.35261287619603,238.67661840759735,298.05999755859375,76706000,28131200,35528500,25740000,6764000
2023-01-04,85.13999938964844,87.66089630126953,126.88530731201172,224.9498748779297,309.4100036621094,86.9800033569336,90.2186673282775,128.55891452257782,228.6515707937887,311.1400146484375,83.36000061035156,86.85474530999315,125.37108728321493,221.86675636636124,295.510009765625,86.55000305175781,89.92009176216149,126.89526378562374,228.07226219993836,298.239990234375,68885100,34854800,32397100,50623400,9345100
2023-01-05,83.12000274658203,85.78984069824219,126.45693969726562,218.2828826904297,309.70001220703125,85.41999816894531,87.1533247069017,128.03092892389634,223.42796620859252,314.17999267578125,83.06999969482422,85.4912727120948,124.06607123662018,217.7428428679085,304.54998779296875,85.33000183105469,87.05380204485257,125.65001693657648,223.0843004172486,307.0,67930800,27194400,25447100,39585600,8328400
2023-01-06,86.08000183105469,86.92440795898438,129.5252227783203,220.85540771484375,315.54998779296875,86.4000015258789,87.2727486345716,129.83404066417,221.67037414337992,316.7699890136719,81.43000030517578,84.45621275179472,125.56036502931565,215.376502057129,303.69000244140625,83.02999877929688,86.37702957023193,128.47921543538982,218.96037666884743,311.57000732421875,83303400,41381500,27584500,43613600,8959800
2023-01-09,87.36000061035156,87.6011734008789,128.97731018066406,223.00572204589844,315.1700134277344,89.4800033569336,89.62152048330157,132.4440629739468,227.05109853622983,321.70001220703125,87.08000183105469,87.44193867309151,128.788030783203,222.30859206839725,313.2200012207031,87.45999908447266,87.93955953620126,130.6608814097997,222.34786087714497,316.8299865722656,65266100,29003900,26649100,27369800,6766600
2023-01-10,89.87000274658203,87.99927520751953,132.4839324951172,224.7044219970703,327.5400085449219,90.19000244140625,88.24808564924614,132.93221704922973,227.11985106977494,329.3500061035156,87.29000091552734,85.42160267591623,126.66615176412239,223.21195237781274,311.07000732421875,87.56999969482422,85.5708904595706,126.78569025835931,223.63415579969376,311.07000732421875,67756600,30467800,28684400,27033900,13072300
2023-01-11,95.08999633789062,91.08451843261719,132.38430786132812,231.49903869628906,327.260009765625,95.26000213623047,91.16413959217385,133.3406614239833,231.67577081089505,328.8800048828125,90.93000030517578,88.58646719453307,129.84400843622686,226.92345084138603,321.3500061035156,90.93000030517578,88.75565646377223,130.46165946239498,227.100182955992,326.5,103126200,26862000,25423000,28669300,9579700
2023-01-12,95.2699966430664,90.69638061523438,136.1897735595703,234.18942260742188,330.1300048828125,97.19000244140625,91.432864998952,137.15606835893732,235.55424237172366,332.95001220703125,93.5,89.32294969329632,131.25859801655636,229.3290940932467,323.1400146484375,96.93000030517578,91.0447213124675,132.93221288709242,230.99829585800464,332.5,85254800,30258100,30757700,27269500,10856200
2023-01-13,98.12000274658203,91.68167114257812,136.45872497558594,234.8963623046875,332.82000732421875,98.37000274658203,91.75133776013793,136.86716838857924,235.0338256158968,336.6499938964844,94.12000274658203,89.70113462763581,134.3268692501645,230.6644400284827,328.8900146484375,94.18000030517578,90.41770989001778,134.45637940568005,232.7067627824332,329.9700012207031,85549400,26329200,22423800,21333300,8286800
2023-01-17,96.05000305175781,90.85562133789062,134.84490966796875,235.99607849121094,326.2200012207031,98.88999938964844,91.81105251796343,136.22961963613153,236.54593172373328,332.5,95.7300033569336,89.6215236794331,133.73913298830465,232.79512362957803,323.6000061035156,98.68000030517578,91.62195415344863,135.6617813840794,233.65918727061418,331.0799865722656,72755000,32602400,21147600,29831300,9247000
2023-01-18,95.45999908447266,90.68643188476562,132.51380920410156,231.538330078125,326.3299865722656,99.31999969482422,92.35843834492154,136.72770808223686,237.98932257293077,330.0799865722656,95.37999725341797,90.2087124991102,132.29464517727436,231.25358998270823,321.25,97.25,91.70157513878183,135.29318543417637,237.1939980149143,326.75,79570400,29116700,20215500,30028700,7814100
2023-01-19,93.68000030517578,92.60725402832031,135.63189697265625,227.7285919189453,315.7799987792969,95.44000244140625,93.16458701556465,136.9269530716981,231.25357062675482,324.8900146484375,92.86000061035156,90.19876306253057,131.63716185554998,226.50123560933417,313.3900146484375,94.73999786376953,90.28833877439054,131.98583606708118,229.5450852501205,322.57000732421875,69002700,37000400,28625200,28623000,18008200
2023-01-20,97.25,97.55359649658203,138.8396453857422,235.868408203125,342.5,97.3499984741211,97.83227057478473,139.40748364027655,236.37899258153192,344.0,93.19999694824219,94.56787113938321,134.09776425981192,230.26183844379997,332.6300048828125,93.86000061035156,94.64749230458399,135.37289221301543,230.60550417553796,336.7900085449219,67481500,63191100,28688600,35389800,28430300
2023-01-23,97.5199966430664,99.315185546875,142.7248077392578,238.18568420410156,357.4200134277344,97.77999877929688,99.56399601043773,143.2129333755375,240.728762962326,362.25,95.86000061035156,97.03608078946915,138.13234992415912,235.30875313249115,340.6300048828125,97.55999755859375,97.48393658664499,138.75994219947918,236.73249848259866,341.7200012207031,76501100,40005100,27470100,31934000,15646900
2023-01-24,96.31999969482422,97.23512268066406,142.5952911376953,237.6554718017578,363.8299865722656,98.08999633789062,99.13603819966976,144.44821365886554,239.53087600789277,365.6499938964844,96.0,96.73750177115588,140.82206600676847,236.0844645730786,355.1400146484375,96.93000030517578,97.63322092688912,141.15081204125124,238.10714555670972,357.5299987792969,66929500,33078500,21970200,40234400,11796500
2023-01-25,97.18000030517578,94.76692199707031,140.96153259277344,236.25137329101562,367.9599914550781,97.23999786376953,95.70245168515892,142.6251757116544,238.8926465935646,368.8999938964844,91.5199966430664,93.31386993258523,139.7760586144712,226.71726242697446,358.5,92.55999755859375,95.1152550959037,140.6825993273756,230.23241286471827,360.57000732421875,94261600,42330000,26622000,66526600,7766900
2023-01-26,99.22000122070312,97.05597686767578,146.73947143554688,243.5074920654297,364.8699951171875,99.48999786376953,97.10574199484742,146.94866379458108,243.81187403333118,369.0199890136719,96.91999816894531,94.92616002591807,142.75469293193785,237.61618177352415,361.70001220703125,98.23999786376953,96.04083357396856,143.85049789999613,239.23628611084743,368.7699890136719,68523600,30114000,25482100,33454500,8256800
2023-01-27,102.23999786376953,98.89718627929688,151.16256713867188,243.66461181640625,360.7699890136719,103.48999786376953,99.84266300827183,152.60704620223302,245.30435814766528,365.9200134277344,99.52999877929688,96.84698288610231,146.82911474726586,242.3587028258491,360.5899963378906,99.52999877929688,96.84698288610231,147.6758861986927,244.4795782533274,363.20001220703125,87775600,33879800,35771900,26498900,6703500
2023-01-30,100.55000305175781,96.47874450683594,146.50038146972656,238.31332397460938,353.1099853515625,101.73999786376953,97.82231944586147,150.54492927997086,241.1509711328646,360.95001220703125,99.01000213623047,95.94131301260722,146.3907994511903,237.81255301690885,352.8599853515625,101.08999633789062,97.01617600106465,148.84144495630832,240.08070505569438,358.44000244140625,70691900,27226200,28040100,25867400,5127600
2023-01-31,103.12999725341797,98.36969757080078,148.40310668945312,243.3209228515625,353.8599853515625,103.3499984741211,98.40950815466127,149.3096473986509,243.45838615418756,355.95001220703125,101.13999938964844,96.35931244094722,146.95862759939413,238.548961085612,348.7099914550781,101.16000366210938,96.40907756904596,147.38698396924548,239.03990359246956,349.9800109863281,66527300,29870700,29842100,26541100,5660700
2023-02-01,105.1500015258789,99.95214080810547,152.5373077392578,248.17144775390625,361.989990234375,106.23999786376953,100.70852675158986,152.9955639299113,250.55742124700228,365.3900146484375,101.23999786376953,97.11570301140503,146.50037107538898,241.02332574913956,349.9100036621094,102.52999877929688,98.24032358536897,147.46668102463244,243.507493740727,353.8599853515625,80450100,35531100,55661000,31259900,8005200
2023-02-02,112.91000366210938,107.22734832763672,188.05165100097656,259.8067932128906,366.8900146484375,114.0,107.33682553198318,196.40972273595057,259.8951592726371,368.32000732421875,108.87999725341797,105.10748604846768,179.4744152471485,252.5899320193859,358.42999267578125,110.25,105.29658441835562,182.68216294049705,254.13149875716766,365.1600036621094,158154200,69883800,150475700,39940400,7857000
2023-02-03,103.38999938964844,104.28143310546875,185.82017517089844,253.66998291015625,365.8999938964844,108.77999877929688,107.29701450167059,196.0212132180927,259.4140158625244,379.42999267578125,102.5199966430664,102.09190421385664,182.1940274808063,252.44262672224642,359.0,105.26000213623047,102.44023732028235,182.7718221655827,254.83842839822648,359.0799865722656,144374800,65309300,76809700,29077300,9402000
2023-02-06,102.18000030517578,102.41039276123047,185.3519744873047,252.1186065673828,361.4800109863281,103.94999694824219,103.86344502026546,189.9743170637652,253.62088945397664,368.45001220703125,100.6500015258789,101.39524177374884,184.81403606363529,250.16466496034164,360.67999267578125,102.93000030517578,101.91277181252973,185.82018718972253,252.77648271728145,363.6400146484375,81945200,31999600,42483800,22518000,4994900
2023-02-07,102.11000061035156,107.12782287597656,190.89080810546875,262.713134765625,362.95001220703125,102.41000366210938,107.66525433974004,193.04259213154947,263.9012071647271,364.17999267578125,98.08000183105469,102.62933344338565,183.6982817373326,255.36862455396962,354.17999267578125,101.16999816894531,102.72885610117324,184.87379929260254,255.81048476727034,358.510009765625,119501300,49010200,47080700,50841400,6289400
2023-02-08,100.05000305175781,98.89718627929688,182.73196411132812,261.8982238769531,366.8299865722656,102.66999816894531,102.64924474740924,190.10381310755534,271.7465302451499,368.19000244140625,98.77999877929688,97.57351278425769,182.2239103489053,261.387624446795,358.30999755859375,102.04000091552734,101.56443476559781,189.27696978388636,268.25102168143684,360.0199890136719,75878300,94743500,36139100,54686000,6253200
